public	audit_programs	2	organization_id	text	f
public	audit_programs	3	name	text	f
public	audit_programs	4	description	text	t
public	audit_programs	5	objective	text	t
public	audit_programs	6	status	text	f
public	audit_programs	7	preset	text	t
public	audit_programs	8	config	text	t
public	audit_programs	9	created_by	text	f
public	audit_programs	10	created_at	timestamp without time zone	t
public	audit_programs	11	updated_at	timestamp without time zone	t
public	audit_programs	12	pack_id	text	t
public	audit_programs	13	pack_key	text	t
public	audit_programs	14	pack_version	integer	t
public	audit_programs	15	lifecycle_state	text	t
public	audit_programs	16	scope_text	text	t
public	audit_programs	17	scope_json	jsonb	t
public	audit_programs	18	criteria_snapshot_at	timestamp with time zone	t
public	audit_programs	19	planned_start	date	t
public	audit_programs	20	planned_end	date	t
public	audit_programs	21	program_owner_id	text	t
public	audit_programs	22	lead_auditor_id	text	t
public	audit_programs	23	project_id	text	t
public	audit_programs	24	recurrence	text	t
public	audit_programs	25	previous_program_id	text	t
public	audit_programs	26	closed_at	timestamp with time zone	t
public	audit_programs	27	closed_by	text	t
public	audit_programs	28	closure_note	text	t
public	audit_programs	29	create_idempotency_key	text	t
public	audit_programs	30	kernel_session_state	text	t
public	audit_programs	31	kernel_session_id	text	t
public	audit_programs	32	session_revision_of	text	t
public	audit_programs	33	session_version	integer	f
public	audit_reports	1	id	text	f
public	audit_reports	2	program_id	text	f
public	audit_reports	3	organization_id	text	f
public	audit_reports	4	output_id	text	t
public	audit_reports	5	version	integer	f
public	audit_reports	6	report_kind	text	f
public	audit_reports	7	title	text	f
public	audit_reports	8	status	text	f
public	audit_reports	9	payload	jsonb	f
public	audit_reports	10	content_hash	text	t
public	audit_reports	11	template_key	text	t
public	audit_reports	12	language	text	t
public	audit_reports	13	audience	text	t
public	audit_reports	14	confidentiality	text	t
public	audit_reports	15	material_id	text	t
public	audit_reports	16	generated_at	timestamp with time zone	t
public	audit_reports	17	approved_by	text	t
public	audit_reports	18	approved_at	timestamp with time zone	t
public	audit_reports	19	published_at	timestamp with time zone	t
public	audit_reports	20	superseded_by	text	t
public	audit_reports	21	snapshot_date	date	t
public	audit_reports	22	created_by	text	t
public	audit_reports	23	created_at	timestamp with time zone	f
public	audit_reports	24	updated_at	timestamp with time zone	f
public	audit_verifications	1	id	text	f
public	audit_verifications	2	corrective_action_id	text	t
public	audit_verifications	3	finding_id	text	f
public	audit_verifications	4	program_id	text	f
public	audit_verifications	5	organization_id	text	f
public	audit_verifications	6	verification_kind	text	f
public	audit_verifications	7	method	text	t
public	audit_verifications	8	planned_date	date	t
public	audit_verifications	9	performed_at	timestamp with time zone	t
public	audit_verifications	10	performed_by	text	t
public	audit_verifications	11	evidence_id	text	t
public	audit_verifications	12	result	text	t
public	audit_verifications	13	note	text	t
public	audit_verifications	14	independence_ok	boolean	t
public	audit_verifications	15	independence_note	text	t
public	audit_verifications	16	created_by	text	t
public	audit_verifications	17	created_at	timestamp with time zone	f
public	audit_verifications	18	updated_at	timestamp with time zone	f
public	audits	1	id	text	f
public	audits	2	organization_id	text	f
public	audits	3	name	text	f
public	audits	4	type	text	t
public	audits	5	status	text	t
public	audits	6	score	real	t
public	audits	7	auditor	text	t
public	audits	8	scheduled_date	text	t
public	audits	9	completed_date	text	t
public	audits	10	findings	text	t
public	audits	11	created_at	timestamp without time zone	t
public	audits	12	project_id	text	t
public	audits	13	title	text	t
public	audits	14	summary	text	t
public	audits	15	description	text	t
public	audits	16	created_by	text	t
public	automation_rule_executions	1	id	text	f
public	automation_rule_executions	2	rule_id	text	f
public	automation_rule_executions	3	organization_id	text	t
public	automation_rule_executions	4	user_id	text	t
public	automation_rule_executions	5	status	text	t
public	automation_rule_executions	6	execution_details	text	t
public	automation_rule_executions	7	executed_at	timestamp without time zone	t
public	automation_rules	1	id	text	f
public	automation_rules	2	name	text	f
public	automation_rules	3	description	text	t
public	automation_rules	4	trigger_type	text	f
public	automation_rules	5	trigger_config	text	t
public	automation_rules	6	action_type	text	f
public	automation_rules	7	action_config	text	t
public	automation_rules	8	is_active	integer	t
public	automation_rules	9	executions_count	integer	t
public	automation_rules	10	last_executed_at	timestamp without time zone	t
public	automation_rules	11	created_by	text	t
public	automation_rules	12	created_at	timestamp without time zone	t
public	automation_rules	13	updated_at	timestamp without time zone	t
public	backup_access_audit	1	id	text	f
public	backup_access_audit	2	backup_id	text	t
public	backup_access_audit	3	actor_id	text	f
public	backup_access_audit	4	action	text	f
public	backup_access_audit	5	outcome	text	f
public	backup_access_audit	6	target_database	text	t
public	backup_access_audit	7	organization_id	text	t
public	backup_access_audit	8	details_json	text	t
public	backup_access_audit	9	created_at	timestamp with time zone	f
public	backup_configurations	1	id	text	f
public	backup_configurations	2	organization_id	text	f
public	backup_configurations	3	enabled	integer	t
public	backup_configurations	4	frequency	text	t
public	backup_configurations	5	retention_days	integer	t
public	backup_configurations	6	include_attachments	integer	t
public	backup_configurations	7	include_audit_logs	integer	t
public	backup_configurations	8	last_backup_at	text	t
public	backup_configurations	9	next_backup_at	text	t
public	backup_configurations	10	created_at	text	t
public	backup_configurations	11	updated_at	text	t
public	backup_manifests	1	id	text	f
public	backup_manifests	2	type	text	f
public	backup_manifests	3	scope	text	f
public	backup_manifests	4	organization_id	text	t
public	backup_manifests	5	reason	text	t
public	backup_manifests	6	status	text	f
public	backup_manifests	7	storage_key	text	t
public	backup_manifests	8	provider	text	t
public	backup_manifests	9	table_count	integer	t
public	backup_manifests	10	row_count	integer	t
public	backup_manifests	11	size_bytes	integer	t
public	backup_manifests	12	manifest_json	text	t
public	backup_manifests	13	error	text	t
public	backup_manifests	14	created_at	timestamp without time zone	t
public	backup_manifests	15	expires_at	timestamp without time zone	t
public	backup_manifests	16	checksum_sha256	text	t
public	backup_manifests	17	encrypted	boolean	f
public	backup_records	1	id	text	f
public	backup_records	2	organization_id	text	t
public	backup_records	3	backup_type	text	t
public	backup_records	4	backup_status	text	t
public	backup_records	5	backup_size_bytes	integer	t
public	backup_records	6	created_at	timestamp without time zone	t
public	backup_restore_receipts	1	id	text	f
public	backup_restore_receipts	2	backup_id	text	f
public	backup_restore_receipts	3	actor_id	text	f
public	backup_restore_receipts	4	source_database	text	f
public	backup_restore_receipts	5	target_database	text	f
public	backup_restore_receipts	6	status	text	f
public	backup_restore_receipts	7	started_at	timestamp with time zone	f
public	backup_restore_receipts	8	completed_at	timestamp with time zone	t
public	backup_restore_receipts	9	rto_seconds	integer	t
public	backup_restore_receipts	10	rto_threshold_seconds	integer	f
public	backup_restore_receipts	11	rto_met	boolean	t
public	backup_restore_receipts	12	restored_rows	integer	t
public	backup_restore_receipts	13	source_sha256	text	t
public	backup_restore_receipts	14	error_code	text	t
public	backup_run_receipts	1	id	text	f
public	backup_run_receipts	2	schedule_name	text	f
public	backup_run_receipts	3	scheduled_for	timestamp with time zone	f
public	backup_run_receipts	4	lease_token	text	f
public	backup_run_receipts	5	fence	bigint	f
public	backup_run_receipts	6	lease_expires_at	timestamp with time zone	f
public	backup_run_receipts	7	status	text	f
public	backup_run_receipts	8	backup_id	text	t
public	backup_run_receipts	9	source_watermark	timestamp with time zone	t
public	backup_run_receipts	10	source_observed_at	timestamp with time zone	t
public	backup_run_receipts	11	rpo_seconds	integer	t
public	backup_run_receipts	12	rpo_threshold_seconds	integer	f
public	backup_run_receipts	13	artifact_sha256	text	t
public	backup_run_receipts	14	plaintext_sha256	text	t
public	backup_run_receipts	15	source_sha256	text	t
public	backup_run_receipts	16	key_id	text	f
public	backup_run_receipts	17	error_code	text	t
public	backup_run_receipts	18	claimed_at	timestamp with time zone	f
public	backup_run_receipts	19	completed_at	timestamp with time zone	t
public	backup_source_change_clock	1	id	text	f
public	backup_source_change_clock	2	version	bigint	f
public	backup_source_change_clock	3	changed_at	timestamp with time zone	f
public	benchmark_cohort_policies	1	id	text	f
public	benchmark_cohort_policies	2	organization_id	text	f
public	benchmark_cohort_policies	3	min_cohort_size	integer	f
public	benchmark_cohort_policies	4	suppression_enabled	integer	t
public	benchmark_cohort_policies	5	noise_method	text	t
public	benchmark_cohort_policies	6	noise_magnitude	real	t
public	benchmark_cohort_policies	7	audit_all_queries	integer	t
public	benchmark_cohort_policies	8	created_at	timestamp without time zone	t
public	benchmark_cohort_policies	9	updated_at	timestamp without time zone	t
public	benchmark_datasets	1	id	text	f
public	benchmark_datasets	2	organization_id	text	t
public	benchmark_datasets	3	framework	text	f
public	benchmark_datasets	4	industry	text	f
public	benchmark_datasets	5	region	text	t
public	benchmark_datasets	6	company_size	text	t
public	benchmark_datasets	7	p25	real	t
public	benchmark_datasets	8	p50	real	t
public	benchmark_datasets	9	p75	real	t
public	benchmark_datasets	10	p90	real	t
public	benchmark_datasets	11	cohort_size	integer	t
public	benchmark_datasets	12	last_updated	timestamp without time zone	t
public	benchmark_datasets	13	version_tag	text	t
public	benchmark_datasets	14	source_json	text	t
public	benchmark_datasets_versions	1	id	text	f
public	benchmark_datasets_versions	2	framework	text	f
public	benchmark_datasets_versions	3	version_tag	text	f
public	benchmark_datasets_versions	4	is_active	integer	f
public	benchmark_datasets_versions	5	source_json	text	t
public	benchmark_datasets_versions	6	created_at	timestamp without time zone	t
public	benchmark_framework_mappings	1	id	text	f
public	benchmark_framework_mappings	2	framework_key	text	f
public	benchmark_framework_mappings	3	framework_name	text	f
public	benchmark_framework_mappings	4	version	text	t
public	benchmark_framework_mappings	5	dimension_key	text	f
public	benchmark_framework_mappings	6	dimension_name	text	f
public	benchmark_framework_mappings	7	percentile_p25	real	t
public	benchmark_framework_mappings	8	percentile_p50	real	t
public	benchmark_framework_mappings	9	percentile_p75	real	t
public	benchmark_framework_mappings	10	percentile_p90	real	t
public	benchmark_framework_mappings	11	what_good_looks_like	text	t
public	benchmark_framework_mappings	12	data_source	text	t
public	benchmark_framework_mappings	13	updated_at	timestamp without time zone	t
public	benchmark_gap_analyses	1	id	text	f
public	benchmark_gap_analyses	2	organization_id	text	f
public	benchmark_gap_analyses	3	framework_key	text	f
public	benchmark_gap_analyses	4	assessment_id	text	t
public	benchmark_gap_analyses	5	gaps_json	text	t
public	benchmark_gap_analyses	6	recommendations_json	text	t
public	benchmark_gap_analyses	7	auto_initiatives_created	integer	t
public	benchmark_gap_analyses	8	status	text	f
public	benchmark_gap_analyses	9	created_by	text	f
public	benchmark_gap_analyses	10	created_at	timestamp without time zone	t
public	benchmark_gap_analyses	11	updated_at	timestamp without time zone	t
