row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-02-013-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,103,UI_STANDARD,ui,E7|E2|E4|E10,"Stable phase tabs are Plan (intended work and plan approval), Realizacja (live Run, attention and timeline) and Rezultaty (decisions, native deliverables, evidence and value). Unavailable phases remain visible with a reason, e.g. 'Realizacja — plan niezatwierdzony'.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:103; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-013
CW-02-014-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,115,UI_STANDARD,ui,E2,Default Plan projection shows: outcome and definition of done; business steps; human/Teresa/system owner; owning module; expected native result; main dependency or gate; validation warning.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:115; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-014
CW-02-015-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,127,UI_STANDARD,ui,E2,"Three views over one plan definition: 'Prosty' (simple n8n-like visual projection for orientation and common edits), 'Ekspercki' (contracts, routing, policies, evidence), 'Lista' (mobile and accessibility-equivalent projection).",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:127; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-015
CW-02-016-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,133,UI_STANDARD,ui,E2|E9,"Switching views preserves the selected stepId, plan version, viewport/scroll and focus target. A change in one view appears immediately in the others. Stable route values are simple|expert|list; English names are identifiers only, never visible UI copy.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:133; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-016
CW-02-017-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,137,UI_STANDARD,ui,E2|E9,A flow node shows only: business label; type; executor; owning module; expected output; duration/wait indicator; validation or runtime status.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:137; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-017
CW-02-018-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,147,UI_STANDARD,ui,E2|E9,"Edges mean 'after completion', 'after approval', 'if', 'parallel', 'after event' or 'after date'. Branch edges require text labels. Color is never the only differentiator.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:147; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-018
CW-02-019-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,151,UI_STANDARD,ui,E2|E3,"The contextual capability palette opens through '+', search or insert-on-edge; categories are Moduły; Teresa/AI; Praca człowieka; Decyzje i zgody; Dane i dokumenty; Czekanie i zdarzenia; Sterowanie; Integracje.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:151; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-019
CW-02-020-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,162,UI_STANDARD,ui,E3,"A palette item names its capability, required input, created deliverable, owner module and availability. A block without a working executor is disabled and says what is missing.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:162; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-020
CW-02-021-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,166,UI_STANDARD,ui,E2|E3|E9,"Step detail first disclosure level is a compact drawer showing purpose, owner, inputs, result, approval, duration/wait, risk. 'Pełne szczegóły' exposes typed contracts, routing, policy, retry, timeout, idempotency, schemas, evidence and diagnostics. Secret values are never rendered.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:166; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-021
CW-02-022-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,180,UI_STANDARD,ui,E2|E6,"Before material execution, plan review must summarize: outcome and success criteria; steps and owners; autonomy level; writes/side effects; approvals and human/external waits; data, connections and recipients; expected time/cost; risk and reversibility; validation issues; diff from the previous published version.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:180; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-022
CW-02-023-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,193,CANON,ui,E1|E6|E7,"A small safe one-step plan may combine confirmation, creation and start into one 'Zatwierdź i rozpocznij' action; the preview remains explicit — one click means low ceremony, not hidden execution.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:193; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-023
CW-02-024-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,199,UI_STANDARD,ui,E4,Default Run view (Realizacja overview) contains: health summary; active or waiting step; consolidated attention; next action; progress by results/milestones; time and cost; state-valid controls; business timeline.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:199; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-024
CW-02-025-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,210,UI_STANDARD,ui,E4|E6,"Realizacja controls include Start, Zaplanuj, Wstrzymaj, Wznów, Anuluj, Ponów and Zaproponuj zmianę planu according to policy and role.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:210; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-025
CW-02-027-M4,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,233,UI_STANDARD,ui,E4|E5,Each attention item states: what is required; why now; impact of no action; owner and deadline; Teresa's recommendation; evidence and freshness; available decisions; escalation or recovery. Governance and membership blocks are not rendered as generic errors.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md:233; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-02-027
